Symbol,Value,TradingDate,Time,Open,High,Low,Close,Volume
TPB,269046389999.9990,24/01/2022,,40000,40500,37200,37750,6820100
TPB,349389195000,25/01/2022,,37700,40000,37700,39750,8957900
TPB,439175509999.9990,26/01/2022,,40000,40550,39200,39200,10946400
TPB,289376885000.0010,27/01/2022,,39400,40500,39200,40200,7264800
TPB,646168669999.9950,28/01/2022,,40150,42300,40000,41950,15526500
TPB,243543205000.0010,07/02/2022,,42300,42600,41300,41700,5806800
TPB,241476455000,08/02/2022,,41850,42400,41300,42000,5776900
TPB,222676870000.0010,09/02/2022,,41900,42350,41400,41500,5316900
TPB,163490550000.0010,10/02/2022,,41800,41800,40800,41200,3954300
TPB,674932135000.0020,11/02/2022,,41000,42950,40800,42850,15984500
TPB,313396779999.9990,14/02/2022,,42000,42850,40000,40000,7405700
TPB,128622480000.0010,15/02/2022,,41000,41050,40200,40750,3153900
TPB,116919655000,16/02/2022,,40950,41100,40350,40400,2879600
TPB,125214475000,17/02/2022,,40400,41150,40300,41150,3081100
TPB,153230120000,18/02/2022,,40500,41200,40500,40800,3759900
TPB,159352810000,21/02/2022,,40500,40900,40100,40900,3924200
TPB,342177474999.9970,22/02/2022,,40550,41500,40400,41500,8309400
TPB,681979955000.0180,23/02/2022,,41500,43200,41450,42600,16076300
TPB,205848015000.0010,24/02/2022,,42000,42400,40300,41250,4957200
TPB,454861155000,25/02/2022,,41700,42750,41300,41950,10795200
TPB,232798400000.0010,28/02/2022,,41800,42500,41000,42250,5548200
TPB,508612950000.0050,01/03/2022,,42200,43200,41900,42800,11884800
TPB,351724455000.0030,02/03/2022,,42450,43300,41100,41450,8271600
TPB,191014900000,03/03/2022,,41600,42250,41100,41500,4590700
TPB,209734860000,04/03/2022,,41100,41750,40500,40750,5107000
TPB,393003915000.0060,07/03/2022,,40400,40450,38500,39000,10005000
TPB,200430954999.9990,08/03/2022,,38800,40000,38350,38800,5092700
TPB,103459794999.9990,09/03/2022,,38850,39350,38800,38800,2653800
TPB,80141985000,10/03/2022,,39800,39800,38950,39000,2043100
TPB,97744759999.9998,11/03/2022,,38700,39500,38550,38650,2509400
TPB,84247235000.0001,14/03/2022,,38500,39500,38500,39200,2160600
TPB,347600185000.0010,15/03/2022,,39200,40300,39100,39900,8713700
TPB,347600185000.0010,15/03/2022,,39200,40300,39100,39900,8713700
TPB,117496780000,16/03/2022,,39950,40400,39650,39750,2937800
TPB,125213105000,17/03/2022,,40050,40400,39600,39600,3131300
TPB,64489989999.9999,18/03/2022,,39900,40000,39450,39500,1622300
TPB,153873850000,21/03/2022,,39550,40300,39550,39900,3849800
TPB,257370045000,22/03/2022,,39900,40900,39850,40500,6367200
TPB,171507820000,23/03/2022,,40500,41050,40000,40050,4207000
TPB,118111790000,24/03/2022,,40050,40250,39800,40100,2951000
TPB,87614860000,25/03/2022,,40600,40600,39900,39900,2187700
TPB,118637660000,28/03/2022,,39850,40200,38850,39450,2993800
TPB,196770220000,29/03/2022,,39450,40500,39450,40300,4909800
TPB,216796330000,30/03/2022,,40300,40950,39800,40000,5350100
TPB,98487000000,31/03/2022,,40300,40800,40100,40150,2433800
TPB,456173519999.9990,01/04/2022,,40150,41550,40000,41250,11121000
TPB,273288055000,04/04/2022,,41700,41800,41100,41250,6600400
TPB,192561100000,05/04/2022,,41000,41550,40700,40800,4682200
TPB,272687075000,06/04/2022,,40700,41400,40200,41150,6695600
TPB,358089535000.0010,07/04/2022,,41350,41700,40700,41000,8696600
TPB,141911000000,08/04/2022,,40900,41200,40200,40200,3486300
TPB,119172345000,12/04/2022,,40300,40450,38050,38050,3022200
TPB,232239630000.0010,13/04/2022,,38650,40200,38050,40000,5941400
TPB,100596155000,14/04/2022,,40000,40000,39000,39050,2541800
TPB,100596155000,14/04/2022,,40000,40000,39000,39050,2541800
